URL,NAME,PRICES,RATING,REVIEWS
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDg3ODYxNjE3OTQxMDIzOjE2ODUwMjI4NjQ6c3BfbXRmOjIwMDM5OTU0MjMyNzAyOjowOjo&url=%2FArtistix-Laptop-Travel-Backpack-Charging-Resistance%2Fdp%2FB082QZRX7F%2Fref%3Dsr_1_251_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022864%26sprefix%3Dba%252Caps%252C283%26sr%3D8-251-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Artistix Onyx Anti Theft 15.6 inch Laptop cum Travel Backpack, Black (32 Litre, 46 cm)","['1,296']",4.2 out of 5 stars,"1,466"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDg3ODYxNjE3OTQxMDIzOjE2ODUwMjI4NjQ6c3BfbXRmOjIwMDYzNzgxNTAzODk4OjowOjo&url=%2FCosmus-Jackson-Leather-Travel-Backpack%2Fdp%2FB0B6RNNJGX%2Fref%3Dsr_1_252_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022864%26sprefix%3Dba%252Caps%252C283%26sr%3D8-252-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,COSMUS Jackson Aerogram leather Travel Laptop Backpack for up to 15.6 inch Laptop,"['2,988']",4.1 out of 5 stars,6
https://www.amazon.in/Martucci-Laptop-Backpack-College-Reflective/dp/B0B7DT6HY3/ref=sr_1_253?crid=2M096C61O4MLT&keywords=bags&qid=1685022864&sprefix=ba%2Caps%2C283&sr=8-253,Martucci Large 35 L Backpack Spacy Unisex/College/School/Travel Backpack with Rain Cover and Reflective Strip,['746'],4.0 out of 5 stars,"1,138"
https://www.amazon.in/Backpack-Colleges-Luggage-Waterproof-Stylish/dp/B09GYGCK54/ref=sr_1_254?crid=2M096C61O4MLT&keywords=bags&qid=1685022864&sprefix=ba%2Caps%2C283&sr=8-254,"URBAN CARRIER Unisex Waterproof Medium Laptop Backpack for School and Colleges (Grey, Large, 45 Liters)",['559'],3.9 out of 5 stars,258
https://www.amazon.in/SKYBAGS-Unisex-Luggage-Duffel-Bag-DFHUS55ONG/dp/B07F342RQD/ref=sr_1_255?crid=2M096C61O4MLT&keywords=bags&qid=1685022864&sprefix=ba%2Caps%2C283&sr=8-255,Skybags polyester 28 Cms Duffle Bag(SKYBAGS_DFHUS55ONG_Orange),"['1,530']",4.3 out of 5 stars,280
https://www.amazon.in/NETTIE-Cotton-Carry-Strap-Drawstring/dp/B08LBT1R9J/ref=sr_1_256?crid=2M096C61O4MLT&keywords=bags&qid=1685022864&sprefix=ba%2Caps%2C283&sr=8-256,NETTIE Cotton Carry Bag with Strap and Drawstring for Yoga Mat- Big Size,['198'],4.1 out of 5 stars,"1,066"
https://www.amazon.in/Genie-Plaids-Latest-Backpack-Collection/dp/B0893ZWXQJ/ref=sr_1_257?crid=2M096C61O4MLT&keywords=bags&qid=1685022864&sprefix=ba%2Caps%2C283&sr=8-257,Genie Plaids 19 Maroon Backpack Collection,"['1,149']",4.2 out of 5 stars,243
https://www.amazon.in/F-Gear-Burner-P10-26-Ltrs-Blue-Casual-Backpack/dp/B01611Z04M/ref=sr_1_258?crid=2M096C61O4MLT&keywords=bags&qid=1685022864&sprefix=ba%2Caps%2C283&sr=8-258,F Gear Burner 19 Liters P10 Sky Blue Casual Backpack (2186),['799'],4.3 out of 5 stars,"2,122"
https://www.amazon.in/NISUN-Zipper-Sling-Black-Grey/dp/B09BZNTFLX/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1685022864&sprefix=ba%2Caps%2C283&sr=8-259,"NISUN Stylish Nylon 7 Zipper Multi Pocket Small Sling Cross Body Travel Messenger One Side Shoulder Bag For Men Women (Black & Grey,21x27x10.5 cm)",['598'],4.0 out of 5 stars,341
https://www.amazon.in/Storite-Canvas-Backpack-Charging-Brown/dp/B0B7XBZYFS/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1685022864&sprefix=ba%2Caps%2C283&sr=8-260,"Storite Vintage Canvas Laptop Backpack for Women Men, School College Bag with USB Charging Port Fashion Backpack Fits 14Inch Notebook, (Brown,30x12x41 Cm)",['749'],3.1 out of 5 stars,14
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDg3ODYxNjE3OTQxMDIzOjE2ODUwMjI4NjQ6c3BfYnRmOjIwMTUyNTU3MDA1Mzk4OjowOjo&url=%2FHEROZ-Backpack-Resistant-Computer-17-3-inch%2Fdp%2FB083N2MVG7%2Fref%3Dsr_1_261_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022864%26sprefix%3Dba%252Caps%252C283%26sr%3D8-261-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,HEROZ Hacker 50 litres Nylon Travel Laptop Backpack Water Resistant Slim Durable Computer Book Bag Tracking Fits Up to 17.3-inch Laptop (058- All) (Grey & Black),"['1,599']",4.2 out of 5 stars,"3,797"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDg3ODYxNjE3OTQxMDIzOjE2ODUwMjI4NjQ6c3BfYnRmOjIwMDM2NjU1MDY2MjA0OjowOjo&url=%2FFATMUG-Laptop-Bag-Men-Convertible%2Fdp%2FB084LFX8ZZ%2Fref%3Dsr_1_262_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022864%26sprefix%3Dba%252Caps%252C283%26sr%3D8-262-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,FATMUG Laptop Bag For Men - Convertible Backpack For Office And Travel (Light Grey Oxford Fabric),"['1,499']",4.4 out of 5 stars,"1,911"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2ODIxMzYzMzg5MTEyMzI5OjE2ODUwMjI4Nzc6c3BfYXRmX25leHQ6MjAxMTAwNjY2Njk4OTg6OjA6Og&url=%2FDesign-Casual-Waterproof-Backpack-Backpacks%2Fdp%2FB092HH6VN3%2Fref%3Dsr_1_257_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022877%26sprefix%3Dba%252Caps%252C283%26sr%3D8-257-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptop Backpack Unisex Carry on EVA Antitheft USB Waterproof Laptop Bag,"['5,999']",4.5 out of 5 stars,66
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2ODIxMzYzMzg5MTEyMzI5OjE2ODUwMjI4Nzc6c3BfYXRmX25leHQ6MjAxMjM0ODQ1MTc5OTg6OjA6Og&url=%2FHEROZ-Backpack-Resistant-Computer-17-3-inch%2Fdp%2FB07MGDH98T%2Fref%3Dsr_1_258_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022877%26sprefix%3Dba%252Caps%252C283%26sr%3D8-258-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,HEROZ Hammer Unisex Nylon 45 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (Grey & Sky Blue),"['1,499']",4.3 out of 5 stars,"7,877"
https://www.amazon.in/Storite-Canvas-Backpack-Charging-Brown/dp/B0B7XBZYFS/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-259,"Storite Vintage Canvas Laptop Backpack for Women Men, School College Bag with USB Charging Port Fashion Backpack Fits 14Inch Notebook, (Brown,30x12x41 Cm)",['749'],3.1 out of 5 stars,14
https://www.amazon.in/TRUE-HUMAN%C2%AE-Laptop-Backpack-College/dp/B0BKTQ48D5/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-260,TRUE HUMAN® 32 Ltr Laptop Backpack for Men and Women| USB Port Travel Backpack|College Bags for Girls & Boys (Blue),['499'],3.6 out of 5 stars,174
https://www.amazon.in/Backpack-Business-Backpacks-Charging-Resistant/dp/B094DGXXR5/ref=sr_1_261?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-261,"FUR JADEN Travel Laptop Backpack, Business Backpacks with USB Charging Port, Water Resistant College School Computer Bag for Men & Women Fits Under 15.6 inch Laptop and Notebook","['1,099']",4.1 out of 5 stars,155
https://www.amazon.in/Martucci-Waterproof-Backpack-College-Business/dp/B0BRJRVH6D/ref=sr_1_262?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-262,Martucci Jersey 45L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,['809'],3.7 out of 5 stars,47
https://www.amazon.in/SBCOLLECTION-Premium-Backpack-Water-Resistance-Business/dp/B0BXL5B1J4/ref=sr_1_263?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-263,SBCOLLECTION Premium School College Office Laptop Daily Use Backpack for All Day Traveler,['229'],3.3 out of 5 stars,13
https://www.amazon.in/HEROZ-Backpack-Resistant-Computer-17-3-inch/dp/B083N3DCTM/ref=sr_1_264?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-264,HEROZ Hacker 50 litres Nylon Travel Laptop Backpack Water Resistant Slim Durable Computer Book Bag Tracking Fits Up to 17.3-inch Laptop (058- ALL) (Navy Blue),"['1,599']",4.2 out of 5 stars,"3,797"
https://www.amazon.in/Lavie-Sport-Laptop-Backpack-BDEI323043M3/dp/B07VCKRMJ5/ref=sr_1_265?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-265,Lavie Sport Atlantis Backpack with Laptop Sleeve | Men | Women | 15 inch Laptop Compatible | 3 compartments | Office Business Casual Bagpack,['969'],4.4 out of 5 stars,330
https://www.amazon.in/HEROZ-Backpack-Resistant-Notebook-Airforce/dp/B07MCRHSVP/ref=sr_1_266?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-266,HEROZ Harbour Unisex Nylon 28 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 15.6 Inch Laptop Notebook (153-ALL) (Air Force Blue),['841'],4.1 out of 5 stars,"5,918"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2ODIxMzYzMzg5MTEyMzI5OjE2ODUwMjI4Nzc6c3BfbXRmOjIwMTUyNTU3MDA0MDk4OjowOjo&url=%2FHEROZ-Backpack-Resistant-Computer-15-6-inch%2Fdp%2FB07MCJF8D1%2Fref%3Dsr_1_267_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022877%26sprefix%3Dba%252Caps%252C283%26sr%3D8-267-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,HEROZ Harbour Unisex Nylon 28 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 15.6 Inch Laptop Notebook (153-ALL) (Sea Green),['841'],4.1 out of 5 stars,"5,918"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2ODIxMzYzMzg5MTEyMzI5OjE2ODUwMjI4Nzc6c3BfbXRmOjIwMDYxMDAyNDA3Nzk4OjowOjo&url=%2FClownfish-Fusion-Backpack-Laptops-Mustard%2Fdp%2FB07NDVJW44%2Fref%3Dsr_1_268_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022877%26sprefix%3Dba%252Caps%252C283%26sr%3D8-268-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,The Clownfish Fusion Series 27 litres Laptop Backpack for 15.6 Inch Laptops (Mustard),"['1,199']",4.1 out of 5 stars,825
https://www.amazon.in/Backpack-Fashion-Student-Business-Black-RedZip/dp/B08R7N1N1W/ref=sr_1_269?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-269,Wooum Laptop Bag Laptop Backpack with 15.6 Inch Padded Compartment - Water Resistance Light Weight (RedZip),['398'],3.9 out of 5 stars,461
https://www.amazon.in/Arctic-Fox-Liters-Laptop-Backpack/dp/B08DD7PWD3/ref=sr_1_270?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-270,Arctic Fox 27 Liters Zinc Deep Dive 15 Inch Laptop Backpack,"['1,398']",4.3 out of 5 stars,26
https://www.amazon.in/Wildcraft-Turnaround-Polyester-Laptop-8903338054696/dp/B012D518O6/ref=sr_1_271?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-271,Wildcraft Unisex-Adult 28 ltrs Laptop Bag Black,"['1,724']",4.2 out of 5 stars,457
https://www.amazon.in/Skybags-Backpack-Drawstring-SK-BPDRNT3BLK/dp/B0BFXMRH19/ref=sr_1_272?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-272,"Skybags Drip NXT 03 Unisex Daypack Backpack with Drawstring Pocket, Black, SK BPDRNT3BLK","['1,725']",4.1 out of 5 stars,21
https://www.amazon.in/F-Gear-Bi-Frost-Backpack-Grey/dp/B01JGD0FYM/ref=sr_1_273?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-273,F Gear Bi Frost 47 cms Casual Laptop Backpack (2472) - Grey,['699'],4.0 out of 5 stars,267
https://www.amazon.in/Harissons-Office-Laptop-Backpacks-Women/dp/B09D3YYYNG/ref=sr_1_275?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-275,HARISSONS Bags Volt 15.6 inch Office Laptop Backpacks for Men and Women,"['1,504']",4.1 out of 5 stars,245
https://www.amazon.in/Half-Moon-Waterproof-Backpack-Grey/dp/B09688CSCZ/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1685022877&sprefix=ba%2Caps%2C283&sr=8-276,Half Moon 34 L Water Resistant 15.6 inch Laptop Bag/Backpack for Men Women Boys Girls/Office School College with Padded Laptop Compartment (Grey),['599'],3.9 out of 5 stars,"1,293"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2ODIxMzYzMzg5MTEyMzI5OjE2ODUwMjI4Nzc6c3BfYnRmOjIwMDE1OTUzMjU0Mjk4OjowOjo&url=%2FLunars-Laptop-Office-Water-Resistant%2Fdp%2FB09MF7B1ZK%2Fref%3Dsr_1_277_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022877%26sprefix%3Dba%252Caps%252C283%26sr%3D8-277-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Lunar's 45 L Laptop Office/School/Travel/Business Backpack Water Resistant - Fits Up to 15.6 Inch Laptop Notebook with 1 Year Warranty,['899'],3.9 out of 5 stars,136
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2ODIxMzYzMzg5MTEyMzI5OjE2ODUwMjI4Nzc6c3BfYnRmOjIwMTQzMjMwMzgxNzk4OjowOjo&url=%2FTabelito-Laptop-Backpack-15-6-inch-Repellent%2Fdp%2FB08Y5S6C2P%2Fref%3Dsr_1_278_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022877%26sprefix%3Dba%252Caps%252C283%26sr%3D8-278-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Tabelito® Casual Laptop Bag 15.6inch (39.6 cm) , 25 LTR Office College School Bags Business Travel Backpack for Men Women Water Resistant Bags(BLACK)",['549'],4.1 out of 5 stars,"1,733"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MzQxMDE4MTc2NDEzNTUzOjE2ODUwMjI4ODg6c3BfYXRmX25leHQ6MjAxNTgzNDY1NzkyOTg6OjA6Og&url=%2FTabelito-NEXA-Backpack-Business-Compartment%2Fdp%2FB0C2D3YR7T%2Fref%3Dsr_1_273_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022888%26sprefix%3Dba%252Caps%252C283%26sr%3D8-273-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Tabelito® NEXA 3O L Water Resistant Laptop/College/Office/School/Travel/Business Bag, Unisex Backpack for Men Women Fits Up to 15.6 Inch Laptop Notebook. (GREY)",['399'],5.0 out of 5 stars,14
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MzQxMDE4MTc2NDEzNTUzOjE2ODUwMjI4ODg6c3BfYXRmX25leHQ6MjAwNjU1MzM2ODQ1OTg6OjA6Og&url=%2Fuppercase-ltrs-backpack-INVALID-DATA_red%2Fdp%2FB0B81WST7X%2Fref%3Dsr_1_274_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022888%26sprefix%3Dba%252Caps%252C283%26sr%3D8-274-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"uppercase Medium 23 Ltrs Tall Boy (14.6 inch) Laptop Backpack 2500EBP1 3x more water resistant sustainable bag with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","['1,700']",4.1 out of 5 stars,220
https://www.amazon.in/BROGBUS-Business-Messenger-Sling-10-05inch/dp/B09QLD9GJY/ref=sr_1_275?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-275,"BROGBUS pu Leather Men Bag Casual Business Messenger Bag for Cross body Bag Male Shoulder Bags PU Leather Sling Messenger Bag (Brown, L- 10.05inch H- 11.5inch W- 3inch)",['939'],4.0 out of 5 stars,533
https://www.amazon.in/Harissons-Office-Laptop-Backpacks-Women/dp/B09D3YYYNG/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-276,HARISSONS Bags Volt 15.6 inch Office Laptop Backpacks for Men and Women,"['1,504']",4.1 out of 5 stars,245
https://www.amazon.in/Half-Moon-Waterproof-Backpack-Grey/dp/B09688CSCZ/ref=sr_1_277?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-277,Half Moon 34 L Water Resistant 15.6 inch Laptop Bag/Backpack for Men Women Boys Girls/Office School College with Padded Laptop Compartment (Grey),['599'],3.9 out of 5 stars,"1,293"
https://www.amazon.in/Wildcraft-Turnaround-Polyester-Laptop-8903340000000/dp/B012D4QWES/ref=sr_1_278_mod_primary_new?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=8-278,Wildcraft Turnaround Polyester 14 inch 27 Ltrs Blue Laptop Bag (8903340000000),"['1,797', '1,797']",4.3 out of 5 stars,"3,289"
https://www.amazon.in/Gear-Superior-Casual-Backpack-BKPSPRIOR0001/dp/B08GY2ZN96/ref=sr_1_279?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-279,Gear Superior 16LWater Resistant School Bag//Backpack/College Bag for Men/Women - Black,['399'],3.9 out of 5 stars,276
https://www.amazon.in/School-Laptop-College-Office-Traveling/dp/B0BL7HMWVZ/ref=sr_1_280?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-280,"Space full School And Laptop Bag,For Man & Women College/Office/Traveling In Red & Grey Color Pack Of 1",['399'],4.5 out of 5 stars,2
https://www.amazon.in/DIVULGE-Drawstring-Bag-Sports-Utility/dp/B07PXTDBH4/ref=sr_1_281?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-281,"DIVULGE Multi Utility Drawstring Bag (Black , 16 L)",['153'],4.0 out of 5 stars,"1,097"
https://www.amazon.in/Hilfiger-Connor-Backpack-TH-CONNORLAP20/dp/B07N8HPP97/ref=sr_1_282?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-282,Tommy Hilfiger Connor 23 Ltrs Black Laptop Backpack (TH/CONNORLAP01),"['1,455']",4.1 out of 5 stars,154
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MzQxMDE4MTc2NDEzNTUzOjE2ODUwMjI4ODg6c3BfbXRmOjIwMTE4MzYyNjg2MDk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BTYTY8GG%2Fref%3Dsr_1_283_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022888%26sprefix%3Dba%252Caps%252C283%26sr%3D8-283-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase Sigma Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","['2,100']",4.8 out of 5 stars,17
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MzQxMDE4MTc2NDEzNTUzOjE2ODUwMjI4ODg6c3BfbXRmOjIwMTA1NDUxODUxNDk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR179L65%2Fref%3Dsr_1_284_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022888%26sprefix%3Dba%252Caps%252C283%26sr%3D8-284-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","['1,900']",4.7 out of 5 stars,51
https://www.amazon.in/Chris-Kate-Polyester-Lightweight-Foldable/dp/B07L3YTCT3/ref=sr_1_285?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-285,Chris & Kate Blue 50 litres Foldable Duffle Bag with Wheels | Lightweight Trolley Bag | Travel Duffle with Space Saver Storage | Spacious Luggage Bag,['999'],4.0 out of 5 stars,328
https://www.amazon.in/F-Gear-Burner-Casual-Laptop-Backpack/dp/B016115VXW/ref=sr_1_286?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-286,F Gear Burner P8 19 Ltrs White Casual Laptop Backpack,['714'],4.3 out of 5 stars,"3,953"
https://www.amazon.in/FUR-JADEN-Waterproof-Charging-BM25_Grey/dp/B07FM9BSKW/ref=sr_1_287?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-287,FUR JADEN 15.6 Anti Theft Laptop Backpack with USB Charging Port Unisex Bag for College Office Suitable for Men Women,['799'],4.0 out of 5 stars,"6,003"
https://www.amazon.in/Purple-Tree-Womens-Tote-FATTYTOTE00008_Multicolored/dp/B084D9XWGK/ref=sr_1_288?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-288,"The Purple Tree Fatty Tote Bag For Women, Women Fatty Tote Bag, Handbag, Women Handbag, Women Bag, Handbag for Women, Women's Tote, Gift For Women F",['599'],4.0 out of 5 stars,356
https://www.amazon.in/F-Gear-Tandrum-Leather-Laptop-Backpack/dp/B071GY723F/ref=sr_1_289?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-289,F Gear Tandrum V2 Leather 28 Liters Laptop Backpack Sch Bag(Black),"['1,145']",4.3 out of 5 stars,241
https://www.amazon.in/F-Gear-Tycoon-Laptop-Backpack/dp/B071XJ6XV5/ref=sr_1_290?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-290,F Gear Tycoon 27 Liters Laptop Backpack Sch Bag(Black),"['1,149']",4.4 out of 5 stars,239
https://www.amazon.in/Storite-Bag-Shoulder-Compartment-Brown/dp/B0BJ6GK6S4/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-291,"Storite Pu Leather 46 Cms Travel Duffle Bag Sports Gym Shoulder Handbag for Men Outdoor Weekend Bag for Women with Shoe Compartment Luggage Bag (Brown, 46 x 25.5 x 25.5 Cm)",['598'],3.9 out of 5 stars,38
https://www.amazon.in/Half-Moon-Backpack-Compartment-Reflective/dp/B0BR2WGZD2/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1685022888&sprefix=ba%2Caps%2C283&sr=8-292,Half Moon Large 35L Laptop College School Travel Bag Backpack for Men Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment Rain Cover & Reflective Strips (Black),['849'],3.7 out of 5 stars,9
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MzQxMDE4MTc2NDEzNTUzOjE2ODUwMjI4ODg6c3BfYnRmOjIwMTEzNjQ4NTg2Njk4OjowOjo&url=%2FHEROZ-Backpack-Resistant-Notebook-Airforce%2Fdp%2FB07MCRHSVP%2Fref%3Dsr_1_293_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022888%26sprefix%3Dba%252Caps%252C283%26sr%3D8-293-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,HEROZ Harbour Unisex Nylon 28 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 15.6 Inch Laptop Notebook (153-ALL) (Air Force Blue),['841'],4.1 out of 5 stars,"5,918"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MzQxMDE4MTc2NDEzNTUzOjE2ODUwMjI4ODg6c3BfYnRmOjIwMTEzNjQ4NTg2MTk4OjowOjo&url=%2FHEROZ-Backpack-Resistant-Durable-Notebook%2Fdp%2FB09B672TX9%2Fref%3Dsr_1_294_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022888%26sprefix%3Dba%252Caps%252C283%26sr%3D8-294-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,HEROZ Hammer Unisex Nylon 35 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (Black & Navy Blue),"['1,199']",4.2 out of 5 stars,"1,128"
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0OTEwMDM1Nzc1NzQ0ODE4OjE2ODUwMjI5MDA6c3BfYXRmX25leHQ6MjAxMDc1NzU5MDc4OTg6OjA6Og&url=%2FHEROZ-Backpack-Resistant-Durable-Notebook%2Fdp%2FB09B67NP15%2Fref%3Dsr_1_289_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1685022900%26sprefix%3Dba%252Caps%252C283%26sr%3D8-289-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,HEROZ Hammer Unisex Nylon 35 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (Black & Sky Blue),"['1,199']",4.2 out of 5 stars,"1,128"
